Part/Designator,Manufacture Part Number/Seeed SKU,Quantity,URL
R20,0603WAF1001T5E,1,
"R1,R2,R13,R18,R19,R30,R31",0603WAF1002T5E,7,
"R14,R15",0603WAF1502T5E,2,
"R9,R10",0603WAF270JT5E,2,
"R3,R4,ROE1",0603WAF5490T5E,3,
"JAB1,JCD1",10-89-7642,2,https://www2.mouser.com/ProductDetail/Molex/10-89-7642?qs=%2Fha2pyFadugCxzQFZUdvioDcljDVidgd4vXrOFuSRYM%3D
J4,1050170001,1,https://eu.mouser.com/ProductDetail/Molex/105017-0001?qs=hlXxxvYE36k7QcsR97GUKA%3D%3D
J2,47219-2001,1,
J6,640456-3,1,
J3,87833-1420,1,https://www2.mouser.com/ProductDetail/Molex/87833-1420?qs=%2Fha2pyFadujYFYCIYI1IvFCvLi7no9WQYzIL%2FpYxKhg%3D
J5,A2541HWR-2x6P,1,https://lcsc.com/product-detail/Pin-Header-Female-Header_Changjiang-Connectors-A2541HWR-2x6P_C239357.html
"C2,C4,C5,C10,C11,C12,C13,C31",CC0603KRX7R8BB104,8,
SBus1,FCN-234P096-G/Y,1,https://www2.mouser.com/ProductDetail/Fujitsu/FCN-234P096-G-Y?qs=%2Fha2pyFadugZ9WCm2lJ8CZdXc85UARoDXS81raJopvR1w4UDuaXlcQ%3D%3D
"C1,C6",GRM21BR60J476ME15L,2,
C3,GRM31CR60J157ME11L,1,
"D1,D2,DOE1",LTST-C170KRKT,3,
FB1,PZ2012U221-2R0TF,1,
J1,PZ254R-11-06P,1,https://lcsc.com/product-detail/Pin-Header-Female-Header_XFCN-PZ254R-11-06P_C492414.html
U5,SN65220DBVR,1,
"U1,U2,U3",SN74CB3T16211DGGR,3,
U4,SN74CB3T3125PW,1,
"U_INT1,U_INT2",SN74LVC2G07DBVR,2,
U7,TPS2065CDBVT-2,1,https://eu.mouser.com/ProductDetail/Texas-Instruments/TPS2065CDBVT-2?qs=jUogulkOmla%2FprItLs6IKw%3D%3D
